name,accuracy,auc,logloss,annotator_time,abstract_planner_time,logical_planner_time,workflow_builder_time,translator_time,execution_time,plan
Histgradientboostingclassifier Component 0,1.0,1.0,0.03219959402928054,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,9.06886660004966,"['component-csv_reader_component', 'component-data_partition_component', 'component-histgradientboostingclassifier_component', 'component-histgradientboostingclassifier_applier_component', 'component-data_writer_component']"
Kneighborsclassifier Component 0,0.7088948787061995,0.967230230918056,0.599143601200559,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.3579153998289257,"['component-csv_reader_component', 'component-data_partition_component', 'component-minmaxscaler_component', 'component-kneighborsclassifier_component', 'component-minmaxscaler_applier_component', 'component-kneighborsclassifier_applier_component', 'component-data_writer_component']"
Kneighborsclassifier Component 1,0.5956873315363881,0.9427008310644499,0.8106505721040945,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.3376293999608606,"['component-csv_reader_component', 'component-data_partition_component', 'component-quantiletransformer_component', 'component-kneighborsclassifier_component', 'component-quantiletransformer_applier_component', 'component-kneighborsclassifier_applier_component', 'component-data_writer_component']"
Kneighborsclassifier Component 2,0.660377358490566,0.953104615819008,0.6962628218720377,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.329917300026864,"['component-csv_reader_component', 'component-data_partition_component', 'component-maxabsscaler_component', 'component-kneighborsclassifier_component', 'component-maxabsscaler_applier_component', 'component-kneighborsclassifier_applier_component', 'component-data_writer_component']"
Kneighborsclassifier Component 3,0.660377358490566,0.9551521331957389,0.7145050915227735,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.24544580001384,"['component-csv_reader_component', 'component-data_partition_component', 'component-normalizer_component', 'component-kneighborsclassifier_component', 'component-normalizer_applier_component', 'component-kneighborsclassifier_applier_component', 'component-data_writer_component']"
Kneighborsclassifier Component 4,0.633423180592992,0.9490312777174863,0.7677496483706265,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.2143786000087857,"['component-csv_reader_component', 'component-data_partition_component', 'component-robustscaler_component', 'component-kneighborsclassifier_component', 'component-robustscaler_applier_component', 'component-kneighborsclassifier_applier_component', 'component-data_writer_component']"
Labelpropagation Component 0,0.5902964959568733,0.9487223044088411,1.0589862147826326,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.268841299926862,"['component-csv_reader_component', 'component-data_partition_component', 'component-minmaxscaler_component', 'component-labelpropagation_component', 'component-minmaxscaler_applier_component', 'component-labelpropagation_applier_component', 'component-data_writer_component']"
Labelpropagation Component 1,0.8517520215633423,0.9909171321930696,0.633999637828938,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.12875959998928,"['component-csv_reader_component', 'component-data_partition_component', 'component-quantiletransformer_component', 'component-labelpropagation_component', 'component-quantiletransformer_applier_component', 'component-labelpropagation_applier_component', 'component-data_writer_component']"
Labelpropagation Component 2,0.5444743935309974,0.930899755617196,1.1248562336130599,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.0252851999830455,"['component-csv_reader_component', 'component-data_partition_component', 'component-maxabsscaler_component', 'component-labelpropagation_component', 'component-maxabsscaler_applier_component', 'component-labelpropagation_applier_component', 'component-data_writer_component']"
Labelpropagation Component 3,0.42048517520215634,0.9150218837979646,1.3469778571175062,0.05891480017453432,41.534976799972355,223.99194660014473,117.11771539994515,136.65772360004485,3.2544370000250638,"['component-csv_reader_component', 'component-data_partition_component', 'component-normalizer_component', 'component-labelpropagation_component', 'component-normalizer_applier_component', 'component-labelpropagation_applier_component', 'component-data_writer_component']"
