name,accuracy,auc,logloss,annotator_time,abstract_planner_time,logical_planner_time,workflow_builder_time,translator_time,execution_time,plan
Kneighborsclassifier Component 4,0.7613168724279835,0.9609189070731292,0.5392220990839048,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,4.627942799823359,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-maxabsscaler_component', 'component-kneighborsclassifier_component', 'component-ordinalencoder_applier_component', 'component-maxabsscaler_applier_component', 'component-kneighborsclassifier_applier_component', 'component-data_writer_component']"
Kneighborsclassifier Component 5,0.6481481481481481,0.9322020315013452,0.7231389485295018,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,4.6669763000682,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-normalizer_component', 'component-kneighborsclassifier_component', 'component-ordinalencoder_applier_component', 'component-normalizer_applier_component', 'component-kneighborsclassifier_applier_component', 'component-data_writer_component']"
Kneighborsclassifier Component 6,0.742798353909465,0.9642930820945785,0.5033887524770251,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,4.624534499831498,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-maxabsscaler_component', 'component-kneighborsclassifier_component', 'component-onehotencoder_applier_component', 'component-maxabsscaler_applier_component', 'component-kneighborsclassifier_applier_component', 'component-data_writer_component']"
Kneighborsclassifier Component 7,0.6255144032921811,0.9290548276034583,0.7316916770410247,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,4.454670600127429,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-normalizer_component', 'component-kneighborsclassifier_component', 'component-onehotencoder_applier_component', 'component-normalizer_applier_component', 'component-kneighborsclassifier_applier_component', 'component-data_writer_component']"
Kneighborsclassifier Component 8,0.7942386831275721,0.9727657849486443,0.45888116300511844,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,4.532028299989179,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-robustscaler_component', 'component-kneighborsclassifier_component', 'component-ordinalencoder_applier_component', 'component-robustscaler_applier_component', 'component-kneighborsclassifier_applier_component', 'component-data_writer_component']"
Kneighborsclassifier Component 9,0.8045267489711934,0.9732861558858633,0.4438287403428759,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,4.51840479997918,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-robustscaler_component', 'component-kneighborsclassifier_component', 'component-onehotencoder_applier_component', 'component-robustscaler_applier_component', 'component-kneighborsclassifier_applier_component', 'component-data_writer_component']"
Labelpropagation Component 0,1.0,1.0,0.06031690575210661,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,2.848329900065437,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-minmaxscaler_component', 'component-labelpropagation_component', 'component-ordinalencoder_applier_component', 'component-minmaxscaler_applier_component', 'component-labelpropagation_applier_component', 'component-data_writer_component']"
Labelpropagation Component 1,1.0,1.0,0.002041772988839738,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,3.1884524999186397,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-quantiletransformer_component', 'component-labelpropagation_component', 'component-ordinalencoder_applier_component', 'component-quantiletransformer_applier_component', 'component-labelpropagation_applier_component', 'component-data_writer_component']"
Labelpropagation Component 2,0.9979423868312757,1.0,0.04228861231971062,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,3.002884600078687,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-minmaxscaler_component', 'component-labelpropagation_component', 'component-onehotencoder_applier_component', 'component-minmaxscaler_applier_component', 'component-labelpropagation_applier_component', 'component-data_writer_component']"
Labelpropagation Component 3,0.9979423868312757,1.0,0.0075325125504241445,0.27386289997957647,48.260893299942836,1496.1818216000684,255.0460976001341,289.4733144000638,3.2636134999338537,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-quantiletransformer_component', 'component-labelpropagation_component', 'component-onehotencoder_applier_component', 'component-quantiletransformer_applier_component', 'component-labelpropagation_applier_component', 'component-data_writer_component']"
