name,accuracy,auc,logloss,annotator_time,abstract_planner_time,logical_planner_time,workflow_builder_time,translator_time,execution_time,plan
Lineardiscriminantanalysis Component 2,0.5284053156146179,0.5349551180375689,0.6910090271694227,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,4.392722300020978,"['component-csv_reader_component', 'component-data_partition_component', 'component-robustscaler_component', 'component-lineardiscriminantanalysis_component', 'component-robustscaler_applier_component', 'component-lineardiscriminantanalysis_applier_component', 'component-data_writer_component']"
Linearsvc Component 0,0.5259966777408638,-1,-1,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,3.994928899919614,"['component-csv_reader_component', 'component-data_partition_component', 'component-minmaxscaler_component', 'component-linearsvc_component', 'component-minmaxscaler_applier_component', 'component-linearsvc_applier_component', 'component-data_writer_component']"
Linearsvc Component 1,0.528156146179402,-1,-1,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,3.792236699955538,"['component-csv_reader_component', 'component-data_partition_component', 'component-quantiletransformer_component', 'component-linearsvc_component', 'component-quantiletransformer_applier_component', 'component-linearsvc_applier_component', 'component-data_writer_component']"
Linearsvc Component 2,0.522217607973422,-1,-1,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,3.6228587001096457,"['component-csv_reader_component', 'component-data_partition_component', 'component-maxabsscaler_component', 'component-linearsvc_component', 'component-maxabsscaler_applier_component', 'component-linearsvc_applier_component', 'component-data_writer_component']"
Linearsvc Component 3,0.52171926910299,-1,-1,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,3.8142310997936875,"['component-csv_reader_component', 'component-data_partition_component', 'component-normalizer_component', 'component-linearsvc_component', 'component-normalizer_applier_component', 'component-linearsvc_applier_component', 'component-data_writer_component']"
Linearsvc Component 4,0.5296926910299004,-1,-1,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,3.6132162001449615,"['component-csv_reader_component', 'component-data_partition_component', 'component-robustscaler_component', 'component-linearsvc_component', 'component-robustscaler_applier_component', 'component-linearsvc_applier_component', 'component-data_writer_component']"
Logisticregression Component 0,0.5286544850498339,0.5375956084091701,0.6907370988511121,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,3.65909059997648,"['component-csv_reader_component', 'component-data_partition_component', 'component-minmaxscaler_component', 'component-logisticregression_component', 'component-minmaxscaler_applier_component', 'component-logisticregression_applier_component', 'component-data_writer_component']"
Logisticregression Component 1,0.5261212624584718,0.5380449262444296,0.6908394811568729,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,3.8987652000505477,"['component-csv_reader_component', 'component-data_partition_component', 'component-quantiletransformer_component', 'component-logisticregression_component', 'component-quantiletransformer_applier_component', 'component-logisticregression_applier_component', 'component-data_writer_component']"
Logisticregression Component 2,0.5256644518272425,0.5346206048276159,0.6912246827928537,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,3.5830253998283297,"['component-csv_reader_component', 'component-data_partition_component', 'component-maxabsscaler_component', 'component-logisticregression_component', 'component-maxabsscaler_applier_component', 'component-logisticregression_applier_component', 'component-data_writer_component']"
Logisticregression Component 3,0.5294019933554818,0.5405456845433029,0.6904470423344106,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,3.4715028000064194,"['component-csv_reader_component', 'component-data_partition_component', 'component-normalizer_component', 'component-logisticregression_component', 'component-normalizer_applier_component', 'component-logisticregression_applier_component', 'component-data_writer_component']"
