name,accuracy,auc,logloss,annotator_time,abstract_planner_time,logical_planner_time,workflow_builder_time,translator_time,execution_time,plan
Mlpclassifier Component 1,0.9132947976878613,0.9632107023411371,0.24827380612745742,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,3.355452299816534,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-quantiletransformer_component', 'component-mlpclassifier_component', 'component-ordinalencoder_applier_component', 'component-quantiletransformer_applier_component', 'component-mlpclassifier_applier_component', 'component-data_writer_component']"
Mlpclassifier Component 2,0.8901734104046243,0.9442586399108138,0.28914419322768553,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,3.347240899922326,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-maxabsscaler_component', 'component-mlpclassifier_component', 'component-ordinalencoder_applier_component', 'component-maxabsscaler_applier_component', 'component-mlpclassifier_applier_component', 'component-data_writer_component']"
Mlpclassifier Component 3,0.861271676300578,0.9272108843537414,0.34877263116620033,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,3.435720399953425,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-normalizer_component', 'component-mlpclassifier_component', 'component-ordinalencoder_applier_component', 'component-normalizer_applier_component', 'component-mlpclassifier_applier_component', 'component-data_writer_component']"
Mlpclassifier Component 4,0.9364161849710982,0.9676677489177489,0.2520907306247047,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,3.6871048000175506,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-robustscaler_component', 'component-mlpclassifier_component', 'component-ordinalencoder_applier_component', 'component-robustscaler_applier_component', 'component-mlpclassifier_applier_component', 'component-data_writer_component']"
Mlpclassifier Component 5,0.9075144508670521,0.9701739850869926,0.22634445887563648,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,3.0714996000751853,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-mlpclassifier_component', 'component-onehotencoder_applier_component', 'component-mlpclassifier_applier_component', 'component-data_writer_component']"
Multinomialnb Component 0,0.8208092485549133,0.8629931972789114,0.48481240658727426,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,2.921517599839717,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-multinomialnb_component', 'component-ordinalencoder_applier_component', 'component-multinomialnb_applier_component', 'component-data_writer_component']"
Multinomialnb Component 1,0.838150289017341,0.9021917808219178,0.40330152399273506,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,2.9074977999553084,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-multinomialnb_component', 'component-onehotencoder_applier_component', 'component-multinomialnb_applier_component', 'component-data_writer_component']"
Nearestcentroid Component 0,0.8439306358381503,0.9100651112316874,0.7816719769620523,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,3.5441751999314874,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-minmaxscaler_component', 'component-nearestcentroid_component', 'component-ordinalencoder_applier_component', 'component-minmaxscaler_applier_component', 'component-nearestcentroid_applier_component', 'component-data_writer_component']"
Nearestcentroid Component 1,0.8959537572254336,0.9542943938138636,0.5960229900484374,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,3.5329760999884456,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-quantiletransformer_component', 'component-nearestcentroid_component', 'component-ordinalencoder_applier_component', 'component-quantiletransformer_applier_component', 'component-nearestcentroid_applier_component', 'component-data_writer_component']"
Nearestcentroid Component 2,0.8497109826589595,0.9301120448179272,1.2594594618050508,0.3859516999218613,51.378661500057206,1573.5155581000727,269.37154379999265,326.5617446000688,3.5756550999358296,"['component-csv_reader_component', 'component-nonstandard_column_remover_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-minmaxscaler_component', 'component-nearestcentroid_component', 'component-onehotencoder_applier_component', 'component-minmaxscaler_applier_component', 'component-nearestcentroid_applier_component', 'component-data_writer_component']"
