name,accuracy,auc,logloss,annotator_time,abstract_planner_time,logical_planner_time,workflow_builder_time,translator_time,execution_time,plan
Labelpropagation Component 0,1.0,1.0,2.220446049250313e-16,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,2.840270899934694,"['component-csv_reader_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-minmaxscaler_component', 'component-labelpropagation_component', 'component-ordinalencoder_applier_component', 'component-minmaxscaler_applier_component', 'component-labelpropagation_applier_component', 'component-data_writer_component']"
Labelpropagation Component 1,1.0,1.0,2.220446049250313e-16,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,2.974852900020778,"['component-csv_reader_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-quantiletransformer_component', 'component-labelpropagation_component', 'component-ordinalencoder_applier_component', 'component-quantiletransformer_applier_component', 'component-labelpropagation_applier_component', 'component-data_writer_component']"
Labelpropagation Component 2,1.0,1.0,2.220446049250313e-16,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,3.5894071999937296,"['component-csv_reader_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-minmaxscaler_component', 'component-labelpropagation_component', 'component-onehotencoder_applier_component', 'component-minmaxscaler_applier_component', 'component-labelpropagation_applier_component', 'component-data_writer_component']"
Labelpropagation Component 3,1.0,1.0,2.220446049250313e-16,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,3.2733255000784993,"['component-csv_reader_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-quantiletransformer_component', 'component-labelpropagation_component', 'component-onehotencoder_applier_component', 'component-quantiletransformer_applier_component', 'component-labelpropagation_applier_component', 'component-data_writer_component']"
Labelpropagation Component 4,1.0,1.0,2.220446049250313e-16,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,3.077809999929741,"['component-csv_reader_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-maxabsscaler_component', 'component-labelpropagation_component', 'component-ordinalencoder_applier_component', 'component-maxabsscaler_applier_component', 'component-labelpropagation_applier_component', 'component-data_writer_component']"
Labelpropagation Component 5,1.0,1.0,2.220446049250313e-16,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,2.9771660999394953,"['component-csv_reader_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-normalizer_component', 'component-labelpropagation_component', 'component-ordinalencoder_applier_component', 'component-normalizer_applier_component', 'component-labelpropagation_applier_component', 'component-data_writer_component']"
Labelpropagation Component 6,1.0,1.0,2.220446049250313e-16,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,3.0671922001056373,"['component-csv_reader_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-maxabsscaler_component', 'component-labelpropagation_component', 'component-onehotencoder_applier_component', 'component-maxabsscaler_applier_component', 'component-labelpropagation_applier_component', 'component-data_writer_component']"
Labelpropagation Component 7,1.0,1.0,2.220446049250313e-16,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,3.027649600058794,"['component-csv_reader_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-normalizer_component', 'component-labelpropagation_component', 'component-onehotencoder_applier_component', 'component-normalizer_applier_component', 'component-labelpropagation_applier_component', 'component-data_writer_component']"
Labelpropagation Component 8,1.0,1.0,2.220446049250313e-16,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,3.118356400169432,"['component-csv_reader_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-robustscaler_component', 'component-labelpropagation_component', 'component-ordinalencoder_applier_component', 'component-robustscaler_applier_component', 'component-labelpropagation_applier_component', 'component-data_writer_component']"
Labelpropagation Component 9,1.0,1.0,2.220446049250313e-16,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,3.046070700045675,"['component-csv_reader_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-robustscaler_component', 'component-labelpropagation_component', 'component-onehotencoder_applier_component', 'component-robustscaler_applier_component', 'component-labelpropagation_applier_component', 'component-data_writer_component']"
Labelspreading Component 0,1.0,1.0,0.01762851295115407,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,3.253768799826503,"['component-csv_reader_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-minmaxscaler_component', 'component-labelspreading_component', 'component-ordinalencoder_applier_component', 'component-minmaxscaler_applier_component', 'component-labelspreading_applier_component', 'component-data_writer_component']"
Labelspreading Component 1,1.0,1.0,0.01608475562627979,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,3.028565299930051,"['component-csv_reader_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-quantiletransformer_component', 'component-labelspreading_component', 'component-ordinalencoder_applier_component', 'component-quantiletransformer_applier_component', 'component-labelspreading_applier_component', 'component-data_writer_component']"
Labelspreading Component 2,1.0,1.0,0.014074676495606304,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,3.0740455999039114,"['component-csv_reader_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-minmaxscaler_component', 'component-labelspreading_component', 'component-onehotencoder_applier_component', 'component-minmaxscaler_applier_component', 'component-labelspreading_applier_component', 'component-data_writer_component']"
Labelspreading Component 3,1.0,1.0,0.013015384163545805,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,3.263350500026718,"['component-csv_reader_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-quantiletransformer_component', 'component-labelspreading_component', 'component-onehotencoder_applier_component', 'component-quantiletransformer_applier_component', 'component-labelspreading_applier_component', 'component-data_writer_component']"
Labelspreading Component 4,1.0,1.0,0.014129789568582237,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,2.905702400021255,"['component-csv_reader_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-maxabsscaler_component', 'component-labelspreading_component', 'component-ordinalencoder_applier_component', 'component-maxabsscaler_applier_component', 'component-labelspreading_applier_component', 'component-data_writer_component']"
Labelspreading Component 5,1.0,1.0,0.01663175763014505,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,3.8628211999312043,"['component-csv_reader_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-normalizer_component', 'component-labelspreading_component', 'component-ordinalencoder_applier_component', 'component-normalizer_applier_component', 'component-labelspreading_applier_component', 'component-data_writer_component']"
Labelspreading Component 6,1.0,1.0,0.015725722531704258,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,3.306173700140789,"['component-csv_reader_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-maxabsscaler_component', 'component-labelspreading_component', 'component-onehotencoder_applier_component', 'component-maxabsscaler_applier_component', 'component-labelspreading_applier_component', 'component-data_writer_component']"
Labelspreading Component 7,1.0,1.0,0.017244706932268525,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,3.063363099936396,"['component-csv_reader_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-normalizer_component', 'component-labelspreading_component', 'component-onehotencoder_applier_component', 'component-normalizer_applier_component', 'component-labelspreading_applier_component', 'component-data_writer_component']"
Labelspreading Component 8,1.0,1.0,0.011472032096175049,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,3.0275213001295924,"['component-csv_reader_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-robustscaler_component', 'component-labelspreading_component', 'component-ordinalencoder_applier_component', 'component-robustscaler_applier_component', 'component-labelspreading_applier_component', 'component-data_writer_component']"
Labelspreading Component 9,1.0,1.0,0.011990367242098175,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,2.981704399921,"['component-csv_reader_component', 'component-data_partition_component', 'component-onehotencoder_component', 'component-robustscaler_component', 'component-labelspreading_component', 'component-onehotencoder_applier_component', 'component-robustscaler_applier_component', 'component-labelspreading_applier_component', 'component-data_writer_component']"
Lineardiscriminantanalysis Component 0,0.8605898123324397,0.9291846419327006,0.3349423019457499,1.6547607001848519,46.750328900059685,1570.9695639999118,257.801196699962,262.4873359000776,2.9204502999782562,"['component-csv_reader_component', 'component-data_partition_component', 'component-ordinalencoder_component', 'component-minmaxscaler_component', 'component-lineardiscriminantanalysis_component', 'component-ordinalencoder_applier_component', 'component-minmaxscaler_applier_component', 'component-lineardiscriminantanalysis_applier_component', 'component-data_writer_component']"
